463,530,567,632,653,731,759,828
453,524,562,627,649,727,755,824
464,531,567,632,654,732,764,834
467,534,570,634,655,733,764,835
462,530,567,631,652,730,758,827
454,524,562,627,650,727,756,825
465,532,568,633,655,732,764,835
466,534,570,634,656,734,765,834
462,530,567,632,653,730,759,828
454,524,562,627,650,727,756,824
464,531,568,632,654,732,765,834
467,534,570,634,655,733,765,835
461,529,566,631,652,730,758,826
454,524,562,628,650,727,756,825
465,532,568,633,654,733,764,835
467,534,570,634,655,733,764,835
462,530,566,631,652,730,759,827
453,524,562,628,650,727,756,825
465,531,568,633,654,732,764,834
467,534,570,634,656,734,765,835
461,529,566,631,652,729,758,826
454,525,562,628,650,728,757,826
466,532,568,633,655,733,765,835
467,533,570,634,655,733,764,834
459,527,565,630,651,729,757,825
455,525,563,628,651,729,759,828
466,533,569,634,655,733,765,835
467,533,570,634,655,733,764,834
457,526,564,629,650,728,756,824
457,526,564,629,652,730,760,829
467,533,569,633,655,734,765,835
466,533,570,634,655,733,764,833
455,525,563,628,650,727,756,823
458,526,564,629,651,729,760,829
467,533,569,634,655,733,766,836
467,533,570,634,655,734,764,834
457,526,564,629,650,728,756,824
457,527,564,629,652,730,761,830
467,533,569,634,655,734,766,836
466,533,569,634,655,733,764,833
455,525,563,629,650,727,756,824
458,526,564,630,652,729,761,830
467,533,570,634,655,734,766,836
467,534,570,634,655,733,764,834
456,526,564,629,651,728,756,824
458,527,565,630,652,730,761,830
467,533,570,634,655,733,765,836
466,533,569,634,655,733,764,833
455,525,563,628,650,727,756,823
460,528,565,630,653,731,762,832
467,533,569,634,655,734,765,835
466,533,570,634,655,733,764,833
456,526,563,629,650,728,756,823
459,527,565,630,652,730,761,831
467,533,570,634,655,734,766,836
465,533,569,634,654,733,764,832
455,525,563,628,650,727,756,823
460,528,566,631,653,731,762,832
466,533,569,634,655,733,765,835
466,533,570,634,655,733,764,833
456,525,564,629,650,727,756,823
459,528,565,630,653,730,762,831
467,534,570,634,656,733,766,836
465,533,569,634,655,732,763,832
455,525,563,628,648,727,756,823
461,529,566,631,653,731,763,832
468,534,570,635,656,733,766,836
465,532,569,634,655,731,764,833
455,525,563,628,651,727,756,823
460,528,565,630,654,730,763,831
468,534,570,634,657,733,766,835
465,533,569,634,655,732,763,832
454,524,563,628,650,726,756,823
461,529,566,631,654,731,763,833
467,534,570,634,656,733,766,836
464,532,568,633,654,731,762,830
453,524,562,628,650,727,756,824
463,530,567,632,654,731,764,834
468,534,570,635,656,734,766,836
463,531,567,632,653,731,761,829
454,524,562,627,650,727,756,824
464,531,568,632,654,732,765,834
468,534,570,635,656,734,766,836
461,530,567,631,652,730,760,827
455,525,563,628,650,727,757,825
464,531,567,632,654,732,765,834
468,534,570,634,656,732,766,836
463,531,567,632,654,729,761,829
454,524,562,628,651,725,757,825
465,531,568,633,656,731,765,835
468,534,570,635,657,733,766,836
462,530,566,631,653,729,760,827
455,524,563,628,651,727,758,826
464,531,567,632,655,732,765,834
468,534,570,634,657,733,766,836
463,530,567,632,653,730,760,828
454,524,562,628,651,727,757,825
465,532,568,633,655,732,765,835
468,534,570,635,656,734,766,835
461,529,566,631,652,729,759,827
454,525,563,628,651,728,758,827
465,532,568,633,655,732,765,835
467,534,570,635,656,733,766,835
462,530,567,632,652,730,760,827
454,524,562,628,650,727,758,826
465,532,568,633,655,733,766,835
467,534,570,634,656,734,766,835
460,529,566,630,651,729,759,826
455,525,563,628,651,728,759,827
465,531,568,633,654,732,765,835
467,534,570,635,656,733,766,835
461,529,566,631,652,730,759,827
454,524,562,628,650,727,758,826
465,532,568,633,655,733,766,835
467,534,570,634,655,734,766,835
460,528,565,630,651,729,759,826
455,525,563,628,651,728,759,828
466,532,569,633,655,733,766,836
467,533,570,634,655,733,765,835
461,529,566,631,652,729,759,826
454,525,562,628,650,728,758,826
466,532,569,633,655,732,766,836
467,534,570,634,656,733,765,835
459,528,565,630,651,728,758,825
456,525,563,628,651,728,760,828
466,533,569,633,655,734,767,836
467,534,570,634,655,734,766,834
457,526,564,629,650,728,758,825
457,526,564,630,652,730,761,830
467,533,569,634,655,734,767,836
466,533,570,634,655,733,765,834
456,526,564,630,650,728,758,824
459,528,565,634,652,729,766,832
467,534,571,629,657,746,783,841
466,532,570,622,658,755,815,849
460,526,565,616,657,758,865,858
463,527,567,618,661,760,886,868
474,534,573,626,665,759,890,873
473,534,574,631,665,753,881,868
463,527,568,630,659,743,857,853
466,529,570,636,661,744,849,856
473,536,574,642,663,744,841,857
471,535,573,645,660,739,833,852
461,528,566,640,655,728,813,840
462,529,567,643,656,729,820,847
471,536,572,648,658,730,822,852
470,536,572,647,657,728,814,848
458,527,565,640,652,722,802,837
463,530,566,638,654,724,806,844
468,535,570,638,656,728,806,847
467,533,568,633,655,727,799,842
456,524,561,624,650,722,786,832
461,528,564,625,654,726,787,838
468,533,568,628,657,730,791,843
467,532,567,626,655,728,787,839
455,524,559,619,650,721,775,829
461,527,562,622,653,723,781,837
467,532,565,624,655,722,783,840
465,531,563,624,653,718,778,836
454,523,556,620,648,712,769,827
460,528,562,626,652,719,775,836
467,533,566,631,655,724,781,840
466,532,567,633,654,724,777,836
454,525,561,629,649,720,769,827
461,529,565,634,653,727,776,836
468,534,571,639,656,732,779,839
465,533,569,639,654,731,775,834
454,525,564,634,650,727,767,826
463,531,568,638,654,732,773,835
467,534,571,640,656,735,772,837
466,533,571,639,655,734,769,833
454,525,565,634,650,729,761,824
462,530,569,637,654,733,767,834
468,534,572,638,656,736,769,836
465,532,570,635,654,734,764,830
453,524,563,631,650,727,755,823
463,530,567,633,653,731,760,832
467,534,570,635,655,732,758,833
462,530,568,632,652,729,749,825
453,523,562,627,649,725,742,819
463,530,567,631,653,730,748,829
466,533,570,634,654,731,746,829
460,529,566,630,651,727,737,821
452,523,562,627,649,725,734,818
464,531,568,632,654,731,741,828
466,533,569,633,654,732,741,828
461,529,566,631,651,729,740,822
452,523,561,626,648,726,734,818
463,531,567,631,653,731,742,828
466,533,569,633,654,732,744,829
460,529,566,630,650,728,738,821
453,524,561,627,649,726,737,819
464,531,568,632,654,732,746,829
466,533,569,633,654,732,746,829
460,529,566,630,651,730,744,823
452,523,561,627,648,726,739,820
464,531,567,632,653,731,746,829
466,533,570,634,654,732,747,829
460,528,565,630,650,728,741,821
453,524,562,627,649,727,740,821
465,532,568,632,654,732,749,830
466,533,569,633,654,733,748,830
458,527,565,629,650,728,741,821
455,524,563,628,650,728,745,823
465,531,568,633,654,732,751,831
466,534,570,634,655,733,751,830
459,528,565,630,651,728,745,822
454,524,562,628,649,727,745,823
465,532,568,633,654,732,752,831
466,533,569,634,655,733,752,831
457,527,564,629,650,728,745,822
455,525,563,628,650,728,748,824
465,532,568,633,654,732,754,832
466,534,570,634,655,733,754,831
459,528,565,630,650,728,747,822
455,525,563,628,650,728,748,824
466,532,569,633,654,733,755,832
466,533,569,634,655,733,755,831
457,527,564,629,650,728,748,822
456,526,564,629,651,728,751,826
465,532,568,633,655,733,758,832
466,534,570,634,655,733,756,832
458,527,565,630,650,728,749,823
455,525,563,628,650,728,751,825
466,532,569,633,655,733,757,833
466,533,569,634,655,733,756,832
457,526,564,629,650,728,749,822
456,526,564,629,651,729,752,827
467,533,569,634,655,733,758,833
466,533,569,634,655,733,757,831
455,526,563,628,649,727,749,821
458,527,565,630,652,730,754,829
467,533,569,634,655,733,759,833
465,533,569,633,654,732,756,830
454,524,562,628,649,727,748,821
459,528,565,630,652,730,756,830
467,533,570,634,655,733,759,833
465,533,569,633,655,732,758,831
455,525,563,628,650,726,749,821
459,527,565,630,653,729,755,829
467,533,570,634,656,733,760,834
465,533,569,633,655,732,757,830
454,524,562,627,650,727,750,821
461,528,565,630,653,731,757,830
467,533,570,634,655,733,760,834
465,532,569,633,654,732,759,831
454,525,563,628,649,727,751,821
460,528,565,630,652,730,757,830
467,533,570,634,655,733,761,834
465,532,569,633,654,732,758,830
454,524,562,627,649,726,751,822
461,529,566,631,653,730,758,831
467,533,570,634,656,733,761,834
464,531,568,632,654,731,757,829
455,524,563,628,650,727,753,823
460,528,565,630,653,731,759,831
467,534,569,634,655,734,762,834
465,532,568,633,653,731,758,830
454,524,562,627,650,726,752,822
461,529,566,631,653,731,759,832
467,533,570,634,656,734,762,834
463,531,568,632,653,731,758,829
455,524,563,628,650,727,753,823
461,529,566,631,653,731,759,831
466,534,570,634,656,733,762,834
464,531,568,633,653,731,759,829
453,523,562,627,649,727,752,822
463,530,566,631,653,732,760,832
467,534,570,634,655,734,762,834
463,531,567,632,653,731,758,828
453,523,562,627,649,727,753,823
462,530,567,631,653,731,761,832
467,534,570,634,655,734,763,834
464,531,568,633,653,731,759,829
454,524,562,628,649,727,753,822
463,530,567,631,653,731,761,832
467,534,570,634,655,733,763,834
463,530,568,632,653,730,758,828
453,524,562,627,649,726,754,824
464,531,567,632,655,732,762,833
467,534,570,634,656,734,763,834
461,530,566,631,652,730,757,827
454,524,562,628,650,727,755,825
465,532,568,633,654,732,763,834
467,534,570,634,656,733,763,834
460,528,566,630,651,729,756,825
454,525,562,628,650,728,756,827
466,532,569,633,655,733,763,835
466,534,570,634,655,733,763,834
461,529,566,631,652,729,757,826
454,524,563,628,650,727,755,825
466,532,568,633,655,733,764,834
467,534,570,634,655,734,764,834
459,528,565,630,651,729,756,825
455,525,563,628,651,728,757,827
466,532,569,633,655,734,764,835
466,533,570,634,655,733,764,834
460,529,566,631,651,730,757,825
454,524,563,628,650,728,757,826
466,532,568,633,654,733,764,835
467,534,570,634,655,734,764,834
459,527,565,630,650,729,756,825
455,525,563,629,651,729,758,828
466,533,569,633,655,734,764,835
466,534,570,634,655,734,764,834
460,528,565,630,651,729,757,825
455,525,562,628,651,728,757,826
466,532,569,633,654,733,765,835
467,534,570,634,655,733,764,834
458,527,564,630,650,728,756,825
456,525,563,629,651,729,759,828
467,533,569,634,655,734,765,835
466,533,570,634,655,733,764,834
459,528,565,630,651,729,757,825
455,525,563,628,651,728,758,827
466,532,569,633,655,733,764,835
467,533,570,634,655,733,764,834
458,527,564,629,651,728,756,824
457,526,564,629,652,729,759,829
466,533,569,634,655,733,765,835
466,533,570,634,655,733,764,834
456,526,564,629,650,728,756,824
457,526,564,629,651,729,759,829
467,533,569,634,655,733,765,835
467,534,570,634,655,733,764,834
457,527,564,630,650,728,756,824
457,526,564,629,652,729,760,829
467,533,570,634,655,734,765,836
466,533,570,634,655,733,764,834
456,526,563,628,650,728,756,823
459,528,565,630,653,730,761,831
467,533,570,634,655,734,765,835
465,533,569,634,654,732,763,832
454,525,563,628,650,727,755,823
461,528,565,631,653,731,762,832
467,534,570,634,656,734,765,835
465,532,568,633,654,732,762,831
454,524,562,628,649,727,755,823
462,529,567,631,653,731,763,833
467,533,570,634,655,733,765,835
465,532,569,634,655,732,762,832
454,524,562,628,650,726,755,823
461,529,566,631,654,731,763,832
467,534,570,634,656,733,765,835
464,532,568,633,654,731,762,830
454,524,562,627,650,726,755,823
463,530,567,631,654,731,763,833
467,533,569,634,656,733,765,835
465,532,569,633,654,732,762,831
454,524,562,628,650,727,755,823
462,529,566,631,653,731,763,833
467,534,570,634,655,734,765,836
464,531,568,633,653,731,761,830
453,524,562,627,650,727,756,823
463,530,567,632,654,732,764,833
467,534,570,634,655,734,765,835
464,532,568,633,654,732,762,830
454,524,562,627,649,727,755,823
462,530,566,631,653,731,763,833
467,534,570,634,656,734,766,835
464,531,568,632,653,731,761,830
453,524,562,627,650,727,756,824
463,530,567,632,654,732,764,834
467,534,570,635,656,734,766,836
464,532,568,633,654,731,762,830
454,524,562,628,650,726,756,823
463,530,567,632,654,731,764,833
467,534,570,634,656,734,767,836
463,531,567,632,654,730,762,829
453,523,561,626,649,724,759,825
463,530,564,625,653,730,776,838
468,533,569,627,657,742,815,852
465,530,567,622,657,752,876,864
461,525,564,619,657,746,870,859
470,531,569,623,662,751,879,869
474,535,573,627,665,751,873,868
469,532,571,629,663,745,854,856
459,525,565,629,657,738,841,849
470,533,571,639,661,740,843,857
472,537,573,646,661,737,836,856
466,533,570,647,657,730,823,845
458,527,566,645,654,724,815,842
469,535,571,650,657,728,820,851
471,537,573,649,658,729,814,849
463,531,568,643,654,723,799,838
457,527,565,636,653,724,794,837
468,534,571,637,659,732,800,846
469,534,571,633,659,733,795,843
460,527,565,625,654,729,783,833
458,526,563,621,655,730,783,835
467,532,568,625,658,734,785,841
469,533,570,626,659,736,786,841
461,527,564,623,654,731,777,831
456,525,562,624,653,728,777,833
468,532,568,631,656,731,783,841
468,533,568,631,656,730,782,839
459,526,563,626,651,722,771,828
457,526,562,625,652,722,770,832
466,532,567,628,656,726,773,837
467,533,567,628,656,726,772,837
459,527,562,624,651,720,762,826
456,525,560,623,651,721,762,829
467,532,567,630,655,727,768,836
466,533,568,633,656,728,767,835
457,527,563,631,651,723,759,825
457,527,564,635,652,725,763,830
467,534,570,641,656,731,769,837
466,534,571,642,655,730,766,834
458,528,567,640,651,727,758,825
457,527,566,640,652,728,760,829
467,534,572,642,656,734,766,835
467,535,571,636,656,737,765,834
456,527,564,630,651,727,753,823
458,527,565,631,652,729,754,828
467,533,570,635,655,732,756,832
465,533,570,634,654,731,751,830
457,526,564,629,650,726,740,820
456,526,564,629,651,727,741,823
466,533,569,633,655,732,746,830
465,533,570,634,654,731,744,828
455,526,564,628,649,726,734,817
457,527,565,629,651,728,740,824
466,533,570,634,655,732,745,829
465,533,569,633,654,731,743,827
456,526,564,629,650,728,740,819
456,526,564,629,651,729,742,824
466,533,569,633,655,733,746,830
465,533,569,634,654,732,745,828
455,525,563,628,649,727,738,818
458,527,565,630,652,730,744,826
466,533,570,634,655,734,748,830
464,533,569,633,653,732,746,827
453,525,563,628,649,727,739,818
460,528,566,630,652,731,747,827
467,533,570,634,655,733,749,831
464,532,568,633,653,731,746,826
452,524,562,627,648,726,741,819
461,529,567,631,653,731,749,829
466,533,570,634,655,734,752,832
462,531,567,632,652,731,748,826
453,524,562,627,649,727,743,820
462,530,566,631,653,732,753,830
467,534,570,634,655,734,753,832
463,532,568,633,652,731,749,827
453,524,562,627,648,727,745,820
462,530,567,631,653,732,753,830
466,534,570,634,655,734,756,832
462,531,567,632,652,731,751,826
453,524,562,627,649,727,747,821
462,530,567,632,653,732,755,831
467,534,570,634,655,733,756,833
463,531,568,633,653,731,752,827
453,524,562,627,649,727,747,821
463,530,567,631,653,732,755,831
467,533,570,634,655,734,757,833
462,530,567,632,652,731,752,826
453,524,562,628,649,727,748,822
464,531,568,632,654,733,756,832
466,533,570,634,655,734,758,833
463,531,568,632,652,731,753,827
453,524,562,627,649,727,748,821
463,530,567,632,653,732,756,832
466,534,570,634,655,734,758,833
461,530,567,632,652,730,753,826
453,524,562,628,649,727,749,823
464,531,568,633,654,733,758,832
466,533,570,635,655,734,759,833
462,531,567,632,652,731,754,827
453,524,562,627,649,727,750,822
464,531,567,632,653,732,758,832
467,534,570,635,655,734,759,833
461,530,567,632,652,730,754,826
453,524,562,628,650,727,751,824
465,532,568,633,654,733,760,833
467,534,570,635,655,734,760,833
462,530,567,632,652,731,755,827
453,524,562,627,649,727,751,823
464,531,568,633,653,733,759,833
467,534,570,635,655,734,760,834
460,529,566,631,651,730,754,825
454,524,562,628,650,728,752,824
465,532,568,633,654,733,760,834
467,534,570,634,654,734,760,833
459,528,565,630,650,729,753,824
455,525,563,628,651,729,754,826
466,533,568,633,654,734,761,834
466,533,570,634,654,733,760,833
457,527,564,630,650,728,753,824
456,526,564,629,651,729,755,828
466,533,569,634,655,734,761,834
466,534,570,634,655,733,760,832
456,526,564,629,650,728,753,823
457,526,564,629,651,729,757,828
467,533,570,634,655,733,762,835
466,534,570,634,655,733,761,833
457,527,564,629,650,728,754,824
457,526,564,629,652,729,757,829
466,533,569,634,655,734,763,835
465,533,569,634,655,733,761,832
456,526,564,629,650,728,753,823
457,526,564,629,651,730,758,829
467,533,570,634,655,733,762,835
466,534,570,634,655,733,761,833
457,527,564,629,650,728,753,823
457,527,564,629,652,730,757,829
467,533,569,634,655,733,762,834
465,533,569,634,654,733,760,832
455,525,563,628,650,727,753,822
459,528,565,630,653,730,758,830
466,533,570,634,655,733,762,834
465,533,569,634,655,733,761,833
456,526,564,629,650,728,754,823
458,527,565,630,652,730,758,830
467,533,570,634,655,733,763,835
465,533,569,634,654,733,761,832
455,525,563,628,650,727,754,823
459,528,565,630,653,731,760,831
466,533,569,634,655,734,764,834
466,533,569,634,655,733,762,833
456,526,564,629,649,727,754,823
458,527,565,630,652,730,759,830
467,533,570,634,655,734,764,835
465,533,569,634,654,733,761,832
454,525,563,628,649,727,754,823
460,529,566,631,653,731,761,831
467,533,570,634,655,734,764,835
465,533,569,634,654,733,762,832
455,525,563,628,649,727,754,823
459,527,565,630,652,730,760,831
467,534,569,634,655,734,764,835
465,533,569,634,654,733,762,831
454,525,563,628,649,727,754,823
460,529,566,631,652,731,761,832
467,533,570,634,655,734,764,835
464,532,568,633,652,732,760,830
453,524,562,628,649,727,754,823
462,530,566,631,653,732,761,832
467,533,570,635,655,734,764,835
463,531,568,633,652,731,759,829
453,524,562,627,649,727,755,823
463,531,567,632,654,732,763,833
467,534,570,635,655,734,764,835
462,530,567,632,652,730,758,827
454,524,562,628,649,727,755,824
463,530,567,632,653,732,762,833
467,534,570,634,655,734,764,835
463,530,567,632,652,731,759,828
453,524,562,627,649,727,755,824
464,531,567,632,654,732,763,834
467,534,570,635,655,734,764,835
461,530,567,631,652,730,758,827
454,524,563,628,649,727,755,824
463,530,567,632,653,732,763,833
467,534,570,634,655,734,764,835
462,530,567,632,652,730,758,828
453,524,562,627,649,727,755,824
464,531,568,632,654,732,763,834
467,534,570,634,655,734,764,834
461,529,566,631,651,729,757,826
454,524,563,628,650,727,756,825
464,531,568,632,654,732,763,833
467,534,570,634,655,734,764,835
461,530,567,631,651,730,758,827
453,524,562,628,649,727,755,824
464,531,568,633,654,732,763,834
467,534,570,634,655,733,764,834
460,529,566,631,651,729,757,825
454,525,562,628,649,727,756,825
464,531,568,633,654,732,763,833
467,534,570,635,655,733,763,834
461,530,566,631,651,730,758,827
454,524,562,628,649,727,756,824
465,531,568,633,654,732,763,834
467,534,570,634,655,733,764,834
459,529,565,630,650,729,757,825
454,524,563,628,650,727,756,826
466,532,569,633,654,733,764,835
466,533,570,634,654,733,764,834
461,529,566,631,651,729,757,826
454,524,562,628,650,728,756,825
465,532,568,633,654,733,764,834
467,534,570,634,654,733,763,834
459,528,565,630,650,728,756,825
455,525,563,628,650,728,757,827
466,532,569,634,654,733,764,834
466,534,569,634,655,733,763,833
457,527,564,629,650,728,755,824
456,526,564,629,651,729,759,828
466,533,569,634,654,733,764,835
466,533,569,634,654,733,763,833
456,526,563,629,650,727,755,823
458,527,564,630,651,729,760,830
467,533,569,634,654,733,764,835
465,533,569,634,654,732,762,832
457,526,564,629,650,727,756,824
457,526,564,629,651,729,759,829
467,533,569,634,655,733,764,835
466,533,569,634,654,732,763,833
455,526,563,628,650,727,755,823
458,528,565,630,652,729,760,830
467,533,569,634,655,733,765,835
465,533,569,633,655,732,763,832
456,526,564,629,650,727,756,824
457,527,564,629,652,729,760,829
467,533,569,634,655,733,765,835
466,533,569,634,654,732,763,833
455,525,563,628,649,727,755,823
459,528,565,630,652,730,761,831
467,533,569,634,655,733,765,835
465,533,569,633,654,732,762,831
454,524,562,628,649,727,755,822
459,528,565,630,652,730,761,831
467,534,569,634,655,734,765,835
465,533,569,634,654,733,763,832
455,525,563,629,649,727,755,823
459,528,565,630,652,731,762,831
467,533,569,634,655,734,765,835
465,532,569,633,653,732,762,831
454,525,562,628,649,727,755,823
460,528,565,631,652,731,762,831
467,534,570,635,655,734,765,835
466,533,569,634,654,733,763,832
455,525,563,629,649,727,755,823
460,529,566,631,653,731,762,832
467,534,570,635,655,734,765,835
464,532,569,634,653,732,762,831
454,524,562,628,649,727,755,823
462,530,566,632,653,731,763,832
466,533,569,634,655,733,765,835
465,533,569,634,654,732,763,831
455,525,562,628,650,727,755,823
461,529,566,632,653,731,762,832
467,534,570,635,655,733,765,835
464,532,568,634,653,731,761,830
454,524,562,629,649,727,755,823
462,530,567,632,653,731,763,833
467,534,570,635,655,733,765,835
463,531,568,634,653,731,760,829
453,524,563,629,650,727,756,824
464,531,568,635,654,732,764,834
467,534,570,639,656,734,765,835
462,531,570,659,654,730,760,828
455,526,574,716,654,729,759,826
469,534,591,773,661,736,768,836
473,537,599,784,662,736,768,836
468,532,595,758,657,732,763,829
459,526,589,750,653,729,760,826
470,533,593,749,658,734,768,835
472,536,593,738,658,735,769,836
466,531,587,719,654,730,762,828
458,526,581,707,652,727,760,827
469,534,584,704,656,733,767,836
470,536,583,692,657,733,767,835
464,531,577,673,653,730,761,828
455,525,570,664,651,727,758,825
467,532,575,669,655,733,766,835
469,534,576,665,656,734,766,835
462,529,571,654,653,731,760,827
456,524,568,654,651,730,759,827
467,532,574,661,656,736,767,836
468,533,576,660,656,736,767,835
460,527,570,651,651,731,760,826
456,524,568,650,651,731,761,827
466,531,574,659,656,735,768,836
468,534,575,658,656,736,768,836
462,529,570,647,652,731,761,827
455,525,567,647,651,730,761,827
467,532,573,651,655,734,768,836
467,534,573,647,655,734,767,835
459,528,567,640,651,729,759,826
456,526,566,641,651,728,760,828
466,533,571,646,655,733,767,836
468,536,572,642,655,732,766,835
460,532,566,630,651,726,758,826
455,527,563,626,651,726,757,827
465,533,568,625,654,731,764,835
466,534,568,618,655,732,764,834
457,527,560,606,650,727,756,824
455,525,558,599,650,728,759,828
464,532,563,602,654,732,764,834
465,533,563,599,654,733,764,834
457,527,558,593,650,728,757,825
453,524,555,591,650,728,758,828
465,532,561,598,654,733,765,835
465,533,563,600,654,733,764,834
456,526,557,597,649,728,756,824
455,526,557,599,650,729,759,829
466,532,563,605,654,733,765,836
465,533,564,607,654,732,764,834
455,525,558,603,650,727,756,824
457,527,559,605,652,730,761,830
466,533,565,611,655,734,765,835
464,532,565,612,654,732,763,832
454,524,558,607,649,727,755,823
459,528,561,611,652,731,762,832
466,533,565,615,655,733,765,835
464,532,565,617,654,732,763,833
455,525,559,612,649,727,755,823
458,527,561,614,652,730,761,831
466,533,566,618,655,733,765,836
465,532,566,618,654,732,763,832
454,524,559,613,650,727,755,823
460,529,563,616,653,731,762,832
467,533,567,620,655,733,765,835
464,532,566,621,654,732,763,832
454,525,560,615,649,727,755,823
459,528,563,618,652,730,762,831
467,533,567,622,655,733,765,835
465,532,567,622,654,732,763,831
453,524,560,616,649,726,755,823
461,529,564,620,653,731,763,832
467,533,567,623,655,733,765,835
464,531,566,622,653,731,761,830
455,525,561,619,649,727,756,824
460,528,564,621,652,730,762,832
467,533,568,624,655,733,765,835
464,532,567,624,654,732,762,831
453,524,560,618,649,726,755,823
461,529,564,622,653,730,763,833
467,534,568,625,656,733,766,835
463,531,566,624,653,730,761,830
455,525,561,621,650,726,756,824
461,529,564,623,653,731,762,832
467,534,568,627,655,733,765,835
464,532,567,625,653,731,762,830
453,524,561,620,649,726,755,823
462,530,565,624,653,732,763,833
467,534,568,627,655,734,765,835
463,531,566,625,653,731,761,829
453,524,561,621,649,727,756,824
462,530,565,625,653,732,763,833
467,534,569,628,655,734,765,835
464,532,567,627,653,731,761,830
453,524,561,621,649,726,755,823
463,530,566,626,653,731,763,833
467,534,569,628,655,733,765,835
462,531,566,626,653,731,761,828
453,524,561,622,649,726,756,824
464,531,567,627,654,731,764,834
467,534,568,629,656,733,765,835
462,530,565,626,653,729,759,827
454,524,561,623,650,727,757,825
465,532,567,628,655,732,765,835
467,534,569,629,656,733,765,835
460,529,565,626,652,729,758,826
455,525,562,623,651,728,758,827
466,533,568,629,655,733,766,835
466,534,569,630,655,733,765,834
461,530,565,627,652,730,759,826
454,524,562,624,650,727,757,826
465,532,568,629,654,733,765,835
467,534,569,630,655,734,765,834
459,528,564,626,651,729,758,825
455,525,562,624,650,728,758,827
466,533,568,630,655,732,765,835
466,534,569,631,655,732,765,834
460,529,565,627,652,728,759,826
455,525,562,624,651,728,758,826
465,532,568,629,655,733,766,835
467,534,569,631,655,733,765,835
458,528,564,626,651,728,758,825
455,526,563,625,651,728,759,828
466,533,569,630,655,733,766,836
467,534,569,631,655,733,765,834
460,529,565,627,651,729,758,826
455,525,562,624,651,728,759,827
466,532,568,630,655,733,766,835
467,534,569,631,655,733,765,835
458,527,564,626,651,728,758,825
456,526,563,626,651,728,760,829
467,533,569,631,656,733,766,836
466,534,569,631,655,732,765,834
459,528,564,627,651,728,758,826
455,525,562,625,651,727,759,828
466,533,568,630,656,733,766,836
467,534,569,631,656,733,765,835
458,527,564,627,651,727,758,825
457,526,563,626,652,729,761,829
467,534,569,631,656,733,767,836
466,534,569,631,655,732,765,834
457,527,563,626,651,727,757,824
458,527,564,627,652,728,761,830
467,533,569,631,656,733,767,836
467,534,569,632,656,733,765,834
457,527,564,627,651,727,757,824
457,527,564,627,653,729,761,830
467,534,569,631,656,733,767,836
466,534,569,632,656,732,765,834
456,526,563,627,651,727,757,824
459,528,564,628,653,730,762,831
467,534,569,632,656,734,767,836
465,533,569,632,655,732,764,832
454,525,562,626,650,727,756,824
461,529,565,629,653,731,763,832
467,534,569,632,656,734,766,836
464,533,568,631,654,731,763,831
454,525,562,626,650,726,756,824
462,530,566,630,654,731,764,833
466,533,569,633,656,733,766,835
465,533,568,632,654,732,763,832
454,525,562,627,650,727,756,824
461,529,566,630,653,731,763,832
467,534,570,634,656,734,766,836
464,532,568,633,654,731,762,831
454,524,562,628,650,726,756,824
463,530,567,633,654,732,764,834
467,534,570,636,656,734,766,835
465,533,570,642,655,732,763,831
455,526,567,660,652,727,757,824
463,532,577,701,657,732,765,834
470,537,588,745,661,735,769,837
469,534,592,758,658,733,764,831
459,527,588,752,654,729,759,825
469,534,593,755,659,734,768,835
473,539,595,747,660,736,770,836
470,537,590,726,657,733,765,831
458,530,582,716,653,728,759,824
466,535,586,722,656,732,767,834
472,539,588,714,658,734,769,837
467,536,584,698,656,731,764,831
457,528,575,683,652,725,759,824
467,535,579,685,657,730,768,835
470,537,580,676,659,731,769,836
466,534,575,661,656,729,764,831
455,526,568,652,652,725,758,824
465,532,573,663,657,731,766,834
469,536,576,661,659,734,768,836
465,533,573,653,656,732,763,830
455,526,567,648,652,729,759,825
466,533,574,660,657,733,767,835
469,535,576,658,658,736,768,836
463,530,571,648,654,732,763,829
456,525,566,643,651,729,759,826
465,531,572,654,656,734,767,835
468,534,574,653,657,735,768,837
463,530,570,644,654,732,763,829
455,524,565,640,651,729,759,826
465,531,571,649,655,734,767,835
468,533,573,647,657,735,768,836
462,528,569,638,653,732,761,828
455,524,565,637,651,729,760,826
466,532,571,646,656,734,767,836
468,533,573,642,656,734,767,836
460,528,566,630,651,729,760,827
455,525,563,630,651,729,760,828
467,533,569,635,655,733,767,836
467,534,570,632,655,733,766,835
458,527,564,622,650,727,759,826
456,526,563,627,652,728,761,830
466,532,568,631,655,732,766,835
467,534,569,628,656,733,766,835
459,529,563,617,651,728,758,826
455,527,559,606,650,727,759,828
466,533,564,603,654,732,765,835
465,533,563,598,654,732,764,834
456,525,557,591,650,727,756,824
455,525,556,591,651,729,760,829
464,531,562,600,654,733,765,835
465,532,563,600,654,733,764,834
457,526,558,596,650,728,757,825
454,524,556,597,650,728,759,829
465,531,563,604,654,733,766,836
465,532,564,606,655,733,764,834
456,525,558,602,650,727,757,824
456,525,559,604,652,729,761,830
466,532,564,609,654,733,766,836
465,532,564,613,655,733,764,834
456,526,560,608,650,728,757,825
456,525,559,608,651,729,760,829
466,531,565,614,655,733,766,836
466,532,565,615,655,733,764,834
455,525,560,610,650,727,756,824
457,526,561,612,652,729,761,830
466,533,566,616,655,733,766,836
465,533,566,619,655,732,764,834
